android.widget.RelativeLayout,java.lang.Object,android.util.Log,java.lang.Boolean,android.webkit.WebSettings,java.lang.String,android.view.View,android.webkit.WebView,android.widget.ImageView,android.widget.TextView,android.os.Handler,android.text.TextUtils,java.util.TimeZone,android.webkit.WebViewClient,android.os.Looper,android.media.AudioManager,java.lang.Math,android.os.Bundle,java.util.Collections,android.widget.FrameLayout,android.content.Context,android.graphics.Rect,java.lang.Class,android.view.ViewGroup,android.app.Application,java.lang.StringBuilder,android.media.MediaPlayer,java.util.ArrayList,java.util.Date,java.util.HashMap,android.net.Uri,org.json.JSONObject,java.lang.Integer,android.view.Display,java.lang.Long,java.util.HashSet,android.webkit.WebChromeClient,java.net.URL,java.util.Arrays,java.lang.Double,android.graphics.Point,java.io.OutputStreamWriter,java.io.InputStreamReader,android.view.LayoutInflater,android.database.sqlite.SQLiteDatabase,java.io.File,java.lang.Number,android.app.NotificationChannel,android.content.ContentValues,android.widget.RatingBar,android.os.Process,android.os.Parcel,android.widget.ProgressBar,android.app.Activity,android.graphics.drawable.BitmapDrawable,java.util.concurrent.atomic.AtomicInteger,android.webkit.JsResult,java.io.BufferedReader,java.io.FileOutputStream,android.os.SystemClock,android.widget.LinearLayout,java.util.LinkedList,java.lang.reflect.Method,dalvik.system.DexClassLoader,java.security.KeyStore,java.security.SecureRandom,java.util.ArrayDeque,java.nio.charset.Charset,android.widget.VideoView,java.util.concurrent.atomic.AtomicReference,java.lang.System,java.net.URLDecoder,android.view.SurfaceView,org.json.JSONArray,android.net.NetworkInfo,java.util.regex.Pattern,java.util.UUID,java.lang.Thread,android.content.res.Resources,android.view.Surface,java.util.Locale,android.content.IntentFilter,java.lang.Character,android.app.AlertDialog,android.webkit.ConsoleMessage,android.view.ViewTreeObserver,java.util.regex.Matcher,java.io.ByteArrayOutputStream,java.lang.reflect.Field,javax.net.ssl.SSLContext,java.lang.Enum,android.app.Fragment,android.content.pm.PackageManager,android.content.ClipboardManager,java.util.concurrent.ThreadPoolExecutor,android.view.KeyEvent,java.lang.Float,java.security.cert.CertificateFactory,android.preference.PreferenceManager,android.content.ContentResolver,android.view.MotionEvent,android.content.res.AssetManager,java.lang.Throwable,android.content.Intent,java.lang.StackTraceElement,android.app.FragmentManager,java.lang.ref.WeakReference,java.util.concurrent.Executors,android.database.sqlite.SQLiteOpenHelper,java.nio.CharBuffer,android.database.ContentObserver,android.app.IntentService,android.content.pm.Signature,java.io.OutputStream,java.io.FileInputStream,java.util.Vector,android.view.TextureView,java.util.concurrent.ConcurrentHashMap,android.telephony.TelephonyManager,android.os.Environment,android.app.PendingIntent,android.graphics.Bitmap,java.io.ObjectOutputStream,java.net.HttpURLConnection,java.util.TreeMap,java.util.concurrent.ConcurrentLinkedQueue,java.util.LinkedHashMap,android.widget.Button,android.util.Base64,android.content.BroadcastReceiver,javax.net.ssl.TrustManagerFactory,java.util.logging.Logger,javax.net.ssl.HttpsURLConnection,android.graphics.RectF,android.content.ClipData,android.util.Pair,android.graphics.drawable.Drawable,java.text.SimpleDateFormat,java.util.EnumSet,android.util.SparseArray,android.view.Window,java.io.InputStream,javax.crypto.spec.IvParameterSpec,java.util.concurrent.CopyOnWriteArraySet,android.graphics.Paint,android.webkit.CookieSyncManager,android.content.res.TypedArray,android.app.NotificationManager,android.app.FragmentTransaction,java.io.StringWriter,android.content.MutableContextWrapper,java.util.concurrent.CountDownLatch,java.util.IdentityHashMap,java.net.URLEncoder,java.math.BigDecimal,android.net.ConnectivityManager,org.apache.http.params.HttpConnectionParams,android.app.KeyguardManager,android.view.animation.AlphaAnimation,android.net.wifi.WifiInfo,java.lang.StringBuffer,android.app.ActivityManager,java.io.BufferedOutputStream,android.media.RingtoneManager,android.os.ConditionVariable,android.widget.Toast,android.os.Debug,dalvik.system.InMemoryDexClassLoader,android.app.job.JobScheduler,java.util.WeakHashMap,android.graphics.Canvas,android.view.animation.DecelerateInterpolator,java.text.DateFormat,java.util.concurrent.atomic.AtomicBoolean,android.util.DisplayMetrics,java.io.ByteArrayInputStream,java.util.zip.GZIPOutputStream,android.webkit.WebResourceResponse,java.util.EnumMap,java.io.FileReader,android.app.ProgressDialog,android.graphics.BitmapFactory,java.io.PrintStream,android.graphics.Color,android.os.Message,android.app.UiModeManager,android.app.Service,java.lang.reflect.Array,java.net.URLConnection,java.util.concurrent.LinkedBlockingQueue,java.security.MessageDigest,android.graphics.drawable.StateListDrawable,java.util.zip.GZIPInputStream,java.nio.charset.CharsetDecoder,android.webkit.WebResourceError,android.util.LruCache,android.net.wifi.WifiManager,android.os.StatFs,org.xmlpull.v1.XmlPullParserFactory,android.app.job.JobService,android.util.TypedValue,java.io.PrintWriter,android.view.animation.Animation,android.app.NotificationChannelGroup,android.os.HandlerThread,android.net.TrafficStats,java.util.TreeSet,java.lang.Runtime,java.io.StringReader,java.lang.ClassLoader,label
0,295,16,27,0,358,0,0,0,0,9,15,5,0,1,0,9,8,4,0,150,0,161,0,1,464,0,13,11,31,15,129,47,2,32,0,0,12,18,2,0,2,1,0,0,34,14,0,0,0,0,19,0,17,0,7,0,2,1,0,0,0,46,0,5,1,0,0,0,0,44,0,0,17,8,4,0,14,5,0,7,3,3,0,0,0,5,0,10,0,19,0,21,0,3,0,2,2,0,1,0,0,99,37,0,0,22,6,0,0,0,0,1,6,0,0,0,1,3,0,0,0,0,33,0,0,1,0,4,3,0,0,0,0,0,0,0,10,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,1,0,0,0,2,0,0,0,0,0,1,0,5,34,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,NAN
0,316,16,29,0,357,0,0,0,0,13,15,6,0,1,0,9,8,5,0,157,0,169,0,1,478,0,20,14,35,16,133,51,2,34,0,0,12,16,25,0,2,1,0,0,34,20,0,0,0,0,19,0,17,0,7,0,2,1,0,0,0,49,0,5,1,0,0,0,0,42,0,0,17,8,4,0,14,5,0,7,3,3,0,0,0,6,0,10,0,23,0,23,0,3,0,2,4,0,1,0,0,101,37,0,0,23,6,0,0,0,0,2,6,0,0,0,6,3,0,0,0,0,33,0,0,0,0,4,3,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,2,0,0,0,2,0,0,0,0,0,1,0,5,34,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,NAN
0,315,16,29,0,357,0,0,0,0,13,15,6,0,1,0,9,8,5,0,157,0,169,0,1,478,0,20,14,35,16,133,51,2,34,0,0,12,16,25,0,2,1,0,0,34,20,0,0,0,0,19,0,17,0,7,0,2,1,0,0,0,49,0,5,1,0,0,0,0,42,0,0,17,8,4,0,14,5,0,7,3,3,0,0,0,6,0,10,0,23,0,23,0,3,0,2,4,0,1,0,0,101,37,0,0,23,6,0,0,0,0,2,6,0,0,0,6,3,0,0,0,0,33,0,0,0,0,4,3,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,2,0,0,0,2,0,0,0,0,0,1,0,5,34,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,NAN
0,315,16,29,0,357,0,0,0,0,13,15,6,0,1,0,9,8,5,0,157,0,169,0,1,478,0,20,14,35,16,133,51,2,34,0,0,12,16,25,0,2,1,0,0,34,20,0,0,0,0,19,0,17,0,7,0,2,1,0,0,0,49,0,5,1,0,0,0,0,42,0,0,17,8,4,0,14,5,0,7,3,3,0,0,0,6,0,10,0,23,0,23,0,3,0,2,4,0,1,0,0,103,37,0,0,23,6,0,0,0,0,2,6,0,0,0,6,3,0,0,0,0,33,0,0,0,0,4,3,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,2,0,0,0,2,0,0,0,0,0,1,0,5,34,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,NAN
0,337,16,28,0,359,0,0,0,0,12,15,6,0,1,0,14,8,5,0,103,0,190,0,1,512,0,20,14,35,16,126,51,2,35,0,0,12,14,25,0,1,1,0,0,32,20,0,0,0,0,19,0,15,0,7,0,2,1,1,0,0,57,0,5,1,0,0,0,0,51,0,0,21,5,4,0,17,5,0,7,3,3,0,0,0,5,0,10,0,25,0,23,0,3,0,2,4,0,1,0,0,106,38,0,0,19,5,0,0,0,0,2,7,0,0,0,6,3,1,0,0,0,33,0,0,0,0,4,3,0,0,0,0,0,0,0,11,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,2,0,0,0,2,0,0,0,0,0,1,0,7,34,2,17,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,1,NAN
0,342,16,32,0,338,0,0,0,0,12,15,6,0,1,0,14,8,5,0,109,0,186,0,1,545,0,20,14,37,18,122,50,2,35,0,0,12,14,25,0,1,1,0,0,32,20,0,0,0,2,19,0,17,0,7,0,2,1,1,0,0,56,0,5,1,0,0,0,0,50,0,0,21,5,4,0,21,5,0,7,3,3,0,0,0,6,0,10,0,25,0,22,0,3,0,2,4,0,1,0,0,106,32,0,0,12,5,0,0,0,0,2,5,0,0,0,6,3,1,0,0,0,31,0,0,0,0,4,3,0,0,12,0,0,0,0,11,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,2,0,0,0,2,0,0,0,0,0,1,0,7,24,2,17,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,1,NAN
0,348,16,32,0,341,0,0,0,0,12,15,6,0,1,0,14,8,5,0,111,0,190,0,1,553,0,21,14,41,19,122,49,2,40,0,0,12,14,25,0,1,1,0,0,32,20,0,0,0,2,19,0,17,0,7,0,2,1,1,0,0,57,0,5,1,0,0,0,0,49,0,0,21,5,4,0,23,5,0,7,3,3,0,0,0,6,0,10,0,25,0,21,0,3,0,2,2,0,2,0,0,107,33,0,0,12,5,0,0,0,0,1,5,0,0,0,6,3,1,0,0,0,31,0,0,0,0,3,3,0,0,12,0,0,0,0,11,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,2,0,0,0,0,0,1,0,7,24,2,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,1,NAN
0,348,16,33,0,343,0,0,0,0,12,15,6,0,1,0,14,8,5,0,114,0,190,0,1,553,0,22,14,43,19,122,49,2,42,0,0,12,15,25,0,1,1,0,0,32,20,0,0,0,2,19,0,17,0,7,0,2,1,1,0,0,57,0,5,1,0,0,0,0,49,0,0,21,5,6,0,23,5,0,7,3,3,0,0,0,7,0,10,0,25,0,24,0,3,0,2,2,0,2,0,0,110,33,0,0,12,5,0,0,0,0,1,5,0,0,0,6,3,1,0,0,0,31,0,0,0,0,3,3,0,0,12,0,0,0,0,11,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,2,0,0,0,0,0,1,0,7,24,2,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,1,NAN
0,363,17,33,0,352,0,0,0,0,12,16,6,0,1,0,14,8,5,0,114,0,188,0,1,553,0,22,14,43,19,122,49,2,45,0,0,12,15,25,0,1,1,0,0,32,20,0,0,0,2,19,0,17,0,7,0,2,1,1,0,0,58,0,5,1,0,0,0,0,46,0,0,21,5,6,0,23,5,0,7,3,4,0,0,0,6,0,10,0,25,0,24,0,3,0,2,2,0,2,0,0,114,37,0,0,12,5,0,0,0,0,1,5,0,0,0,6,3,1,0,0,0,31,0,0,0,0,3,3,0,0,12,0,0,0,0,11,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,2,0,0,0,0,0,1,0,7,25,2,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,1,NAN
0,370,7,33,0,343,0,0,0,0,12,17,6,0,1,0,14,8,5,0,115,0,189,0,3,564,0,24,14,45,20,121,52,2,45,0,0,14,16,25,0,1,1,0,0,32,21,0,0,0,2,19,0,17,0,7,0,2,1,1,0,0,56,0,5,1,0,0,0,0,55,0,0,19,5,6,0,23,5,0,6,3,5,0,0,0,6,0,10,0,30,0,24,0,3,0,2,2,0,2,0,0,114,36,0,0,12,6,0,0,0,0,1,5,0,0,0,6,3,1,0,0,0,29,0,0,0,0,3,3,0,0,12,0,0,0,0,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,2,0,0,0,0,0,1,0,7,24,2,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,1,NAN
0,371,7,33,0,343,0,0,0,0,12,17,6,0,1,0,14,8,5,0,115,0,190,0,3,564,0,24,14,45,20,121,52,2,45,0,0,14,16,25,0,1,1,0,0,32,21,0,0,0,2,19,0,17,0,7,0,2,1,1,0,0,56,0,5,1,0,0,0,0,55,0,0,19,5,6,0,23,5,0,6,3,5,0,0,0,6,0,10,0,30,0,24,0,3,0,2,2,0,2,0,0,114,36,0,0,12,6,0,0,0,0,1,5,0,0,0,6,3,1,0,0,0,29,0,0,0,0,3,3,0,0,12,0,0,0,0,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,2,0,0,0,0,0,1,0,7,24,2,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,1,NAN
0,371,7,33,0,342,0,0,0,0,12,17,6,0,1,0,14,8,5,0,115,0,190,0,3,564,0,24,14,45,20,121,52,2,45,0,0,14,17,25,0,1,1,0,0,32,21,0,0,0,2,19,0,17,0,7,0,2,1,1,0,0,56,0,5,1,0,0,0,0,55,0,0,19,5,6,0,23,5,0,6,3,5,0,0,0,6,0,10,0,30,0,24,0,3,0,2,2,0,2,0,0,114,36,0,0,12,6,0,0,0,0,1,5,0,0,0,6,3,1,0,0,0,29,0,0,0,0,3,3,0,0,12,0,0,0,0,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,2,0,0,0,0,0,1,0,7,24,2,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,1,NAN
0,365,7,33,0,334,0,0,0,0,12,17,6,0,1,0,12,8,5,0,115,0,189,0,3,557,0,24,14,45,20,121,52,2,45,0,0,14,16,25,0,1,1,0,0,32,21,0,0,0,2,19,0,12,0,7,0,2,1,1,0,0,58,0,5,1,0,0,0,0,52,0,0,19,5,6,0,23,5,0,6,3,4,0,0,0,6,0,10,0,30,0,24,0,3,0,2,2,0,2,0,0,113,33,0,0,12,6,0,0,0,0,1,5,0,0,0,6,3,1,0,0,0,29,0,0,0,0,3,3,0,0,12,0,0,0,0,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,2,0,0,0,0,0,1,0,7,24,2,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,1,NAN
0,364,7,33,0,337,0,0,0,0,12,17,6,0,1,0,11,8,5,0,115,0,187,0,1,556,0,24,14,45,24,121,52,2,45,0,0,14,16,25,0,1,1,0,0,32,21,0,0,0,2,19,0,12,0,7,0,2,1,1,0,0,56,0,5,1,0,0,0,0,54,0,0,19,5,6,0,23,5,0,6,3,4,0,0,0,6,0,10,0,30,0,24,0,3,0,2,2,0,2,0,0,113,33,0,0,12,6,0,0,0,0,1,5,0,0,0,6,3,1,0,0,0,29,0,0,0,0,3,3,0,0,12,0,0,0,0,10,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,2,0,0,0,0,0,1,0,9,24,2,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,1,NAN
0,384,7,40,0,337,0,0,0,0,12,17,6,0,1,0,14,8,5,0,119,0,189,0,1,585,0,28,14,49,25,151,53,2,45,0,0,14,17,25,0,1,1,0,0,32,22,0,0,0,2,19,0,13,0,7,0,2,1,1,0,0,56,0,5,1,0,0,0,0,60,0,0,19,5,6,1,25,5,0,10,3,4,0,0,0,7,0,10,0,35,0,24,0,3,0,2,2,0,2,0,0,116,35,0,0,11,6,0,0,0,0,1,5,0,0,0,6,3,1,0,0,0,31,0,0,0,0,3,3,0,0,12,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,2,0,0,0,0,0,1,0,7,24,2,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,1,NAN
0,383,7,42,0,334,0,0,0,0,12,17,6,0,1,0,14,8,5,0,120,0,193,0,1,588,0,29,14,51,26,171,52,2,41,0,0,14,18,25,0,1,1,0,0,32,22,0,0,0,2,19,0,12,0,7,0,2,1,1,0,0,59,0,5,1,0,0,0,0,55,0,0,23,5,6,0,25,5,0,10,3,5,0,0,0,6,0,10,0,35,0,25,0,3,0,2,2,0,3,0,0,116,35,0,0,9,6,0,0,0,0,1,5,0,0,0,6,3,1,0,0,0,31,0,0,0,0,3,3,0,0,12,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,2,0,0,0,0,0,1,0,7,25,2,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,1,NAN
0,383,7,42,0,336,0,0,0,0,12,17,6,0,1,0,14,9,5,0,120,0,193,0,1,593,0,29,14,50,29,174,52,2,41,0,0,14,19,25,0,1,1,0,0,32,22,0,0,0,2,19,0,12,0,7,0,2,1,1,0,0,59,0,5,1,0,0,0,0,56,0,0,23,5,6,0,25,5,0,10,3,5,0,0,0,6,0,10,0,35,0,25,0,3,0,2,2,0,3,0,0,116,34,0,0,9,6,0,0,0,0,1,5,0,0,0,6,3,1,0,0,0,31,0,0,0,0,3,3,0,0,12,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,2,0,0,0,0,0,1,0,7,25,2,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,1,NAN
0,380,7,42,0,323,10,0,0,0,12,63,2,0,1,0,10,9,5,0,121,0,197,0,1,592,0,29,10,54,29,174,59,2,41,0,0,14,19,25,0,1,1,0,0,32,22,0,0,0,13,19,0,12,0,7,0,2,1,9,0,0,59,0,5,1,0,0,0,0,63,0,0,23,5,6,0,23,5,0,10,3,5,0,0,0,7,0,10,0,35,0,25,0,3,10,2,2,0,3,0,0,118,34,0,0,9,6,0,0,0,0,1,5,0,0,0,6,3,1,0,0,0,34,0,0,0,0,3,3,0,0,12,0,0,0,1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,0,0,2,0,0,0,24,0,1,0,7,25,2,14,0,0,0,0,0,0,7,0,0,7,0,0,0,0,2,0,0,0,1,NAN
0,385,7,42,0,341,3,0,0,0,12,31,2,0,3,0,12,9,5,0,128,0,196,0,1,596,0,29,10,59,29,176,58,2,42,0,0,14,19,25,0,1,1,0,0,32,22,0,0,0,7,19,0,12,0,7,0,2,1,6,0,0,60,0,5,1,0,0,0,0,65,0,0,23,5,6,0,23,5,0,10,3,5,0,0,0,6,0,10,0,35,0,27,0,3,1,2,2,0,3,0,0,120,37,0,0,9,6,0,0,0,0,1,5,0,0,0,6,3,1,0,0,0,34,0,0,0,0,3,3,0,0,12,0,0,0,2,3,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,0,0,2,0,0,0,5,0,1,0,7,25,3,14,0,0,0,0,0,0,7,0,0,2,0,0,0,0,2,0,0,0,1,NAN
0,377,7,42,0,353,2,0,0,0,12,27,7,0,3,0,14,9,5,0,136,0,193,0,1,595,0,29,15,59,28,176,56,2,41,0,0,14,18,25,0,1,1,0,0,32,22,0,0,0,4,19,0,12,0,7,0,2,1,3,0,0,58,0,5,1,0,0,0,0,61,0,0,23,5,6,0,25,5,0,10,3,5,0,0,0,6,0,10,0,35,0,27,0,3,1,2,2,0,2,0,0,121,36,0,0,9,6,0,0,0,0,1,5,0,0,0,6,3,1,0,0,0,34,0,0,0,0,3,3,0,0,12,0,0,0,2,11,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,1,0,0,0,2,0,0,0,4,0,1,0,7,25,3,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,1,NAN
0,380,7,42,0,374,3,0,0,0,12,29,7,0,3,0,14,9,5,0,137,0,193,0,1,576,0,30,15,61,28,171,59,2,41,0,0,14,18,25,0,1,1,0,0,32,23,0,0,0,5,19,0,12,0,7,0,2,1,2,0,0,58,0,5,1,0,0,0,0,61,0,0,23,5,6,1,25,5,0,10,3,5,0,0,0,6,0,10,0,35,0,27,0,3,1,2,2,0,2,0,0,122,37,0,0,9,6,0,0,0,0,1,7,0,0,0,6,3,1,0,0,0,35,0,0,0,0,3,3,0,0,0,0,0,0,1,11,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,1,0,0,0,2,0,0,0,6,0,1,0,7,40,3,14,0,0,0,0,0,0,7,0,0,2,0,0,0,0,2,0,0,0,1,NAN
0,386,7,42,0,368,1,0,0,0,12,21,7,0,3,0,14,9,5,0,139,0,192,0,1,576,0,30,15,62,28,171,60,2,41,0,0,14,18,25,0,1,1,0,0,32,23,0,0,0,3,19,0,13,0,7,0,2,1,2,0,0,58,0,5,1,0,0,0,0,62,0,0,23,5,6,1,25,5,0,10,3,6,0,0,0,6,0,10,0,35,0,28,0,3,0,2,2,0,2,0,0,122,36,0,0,9,6,0,0,0,0,1,7,0,0,0,6,3,1,0,0,0,35,0,0,0,0,3,3,0,0,0,0,0,0,0,11,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,1,0,0,0,2,0,0,0,2,0,1,0,7,40,3,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,1,NAN
0,385,7,48,0,371,1,0,0,0,12,21,7,0,3,0,14,9,5,0,139,0,193,0,1,576,0,30,15,62,28,171,60,2,41,0,0,14,18,25,0,1,1,0,0,32,23,0,0,0,3,19,0,13,0,7,0,2,1,2,0,0,59,0,5,1,0,0,0,0,62,0,0,23,5,6,1,25,5,0,10,3,6,0,0,0,6,0,10,0,35,0,28,0,3,0,2,2,0,2,0,0,122,36,0,0,9,6,0,0,0,0,1,7,0,0,0,6,3,1,0,0,0,35,0,0,0,0,3,3,0,0,0,0,0,0,0,11,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,1,0,0,0,2,0,0,0,2,0,1,0,7,40,3,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,1,NAN
0,436,7,50,0,367,1,0,0,0,12,34,7,0,3,0,10,9,7,0,145,0,191,0,1,630,0,35,15,68,29,165,58,2,44,0,0,16,20,25,0,1,2,0,0,32,23,0,0,0,4,19,0,14,0,7,0,4,1,2,0,0,57,0,5,1,0,0,0,0,61,0,0,23,5,6,1,27,5,0,10,3,5,0,0,0,7,0,10,0,33,0,29,0,3,1,2,2,0,3,0,0,125,37,0,0,10,8,0,0,0,0,1,10,0,0,0,7,3,1,0,0,0,42,0,0,0,0,3,3,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,1,10,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,2,1,1,0,0,0,2,0,0,0,3,0,1,0,7,50,3,14,0,0,0,0,0,0,7,0,0,3,0,0,0,0,2,0,0,0,1,NAN
0,435,7,50,0,367,1,0,0,0,12,34,7,0,3,0,10,9,7,0,145,0,191,0,1,630,0,35,15,68,29,165,58,2,44,0,0,16,20,25,0,1,2,0,0,32,23,0,0,0,4,19,0,14,0,7,0,4,1,2,0,0,57,0,5,1,0,0,0,0,61,0,0,23,5,6,1,27,5,0,10,3,5,0,0,0,7,0,10,0,33,0,29,0,3,1,2,2,0,3,0,0,125,37,0,0,10,8,0,0,0,0,1,10,0,0,0,7,3,1,0,0,0,42,0,0,0,0,3,3,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,1,10,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,2,1,1,0,0,0,2,0,0,0,3,0,1,0,7,50,3,14,0,0,0,0,0,0,7,0,0,3,0,0,0,0,2,0,0,0,1,NAN
0,424,7,49,0,378,2,0,0,0,12,53,7,0,3,0,8,9,8,0,144,0,192,0,1,596,0,36,15,70,29,149,58,2,44,0,0,16,17,25,0,1,2,0,0,32,23,0,0,0,15,19,0,14,0,7,0,4,1,10,0,0,56,0,5,1,0,0,0,0,53,0,0,22,5,6,1,25,5,0,10,3,5,0,0,0,6,0,10,0,33,0,28,0,3,4,2,2,0,3,0,0,124,37,0,0,10,8,0,0,0,0,1,10,0,0,0,7,3,1,0,0,0,42,0,0,1,0,3,3,0,0,0,0,0,0,2,11,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,1,10,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,3,1,1,0,0,0,2,0,0,0,21,0,1,0,7,50,3,14,0,0,0,0,0,0,7,0,0,2,0,0,0,0,2,0,0,0,1,NAN
0,428,7,48,0,375,2,0,0,0,12,53,7,0,3,0,8,9,8,0,144,0,191,0,1,596,0,36,15,70,29,149,58,2,44,0,0,16,17,25,0,1,2,0,0,32,21,0,0,0,15,19,0,14,0,7,0,4,1,10,0,0,57,0,5,1,0,0,0,0,52,0,0,22,5,6,1,25,5,0,10,3,5,0,0,0,6,0,10,0,33,0,28,0,3,4,2,2,0,3,0,0,124,37,0,0,10,8,0,0,0,0,1,10,0,0,0,7,3,1,0,0,0,42,0,0,1,0,3,3,0,0,0,0,0,0,2,11,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,1,10,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,3,1,1,0,0,0,2,0,0,0,21,0,1,0,7,50,3,14,0,0,0,0,0,0,7,0,0,2,0,0,0,0,2,0,0,0,1,NAN
